SAFX303;(*);3;Modelo Documento ;COD_MODELO;2;A;;;;;;;;;;
SAFX303;(*);4;Número do Equipamento SAT;NUM_EQUIP;9;N;;;;;;;;;;
SAFX303;(*);5;Data da Emissão;DATA_EMISSAO;8;N;;;;;;;;;;
SAFX303;(*);6;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX303;(*);7;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX303;(*);8;Código Situação Tributária A;COD_SITUACAO_A;1;A;;;;;;;;;;
SAFX303;(*);9;Código Situação Tributária B;COD_SITUACAO_B;2;A;;;;;;;;;;
SAFX303;(*);10;CFOP;COD_CFO;4;A;;;;;;;;;;
SAFX303;(*);11;Código do Motivo ;COD_MOTIVO;5;A;;;;;;;;;;
SAFX303;(*);12;Quantidade Convertida;QTD_CONV;011V006;N;;;;;;;;;;
SAFX303;(*);13;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX303;(*);14;Valor Unitário Conv.;VLR_UNIT_CONV;013V006;N;;;;;;;;;;
SAFX303;;15;Valor Unitário ICMS na Oper. Conv.;VLR_UNIT_ICMS_OPER_CONV;013V006;N;;;;;;;;;;
SAFX303;;16;Valor Unitário ICMS Conv.;VLR_UNIT_ICMS_CONV;013V006;N;;;;;;;;;;
SAFX303;;17;Valor Unitário ICMS Estoque Conv.;VLR_UNIT_ICMS_ESTQ_CONV;013V006;N;;;;;;;;;;
SAFX303;;18;Valor Unitário ICMS-ST Estoque Conv.;VLR_UNIT_ICMSS_ESTQ_CONV;013V006;N;;;;;;;;;;
SAFX303;;19;Valor Unitário FCP-ST Estoque Conv.;VLR_UNIT_FCPS_ESTQ_CONV;013V006;N;;;;;;;;;;
SAFX303;;20;Valor Unitário ICMS-ST Conv. Rest.;VLR_UNIT_ICMSS_REST_CONV;013V006;N;;;;;;;;;;
SAFX303;;21;Valor Unitário FCP-ST Conv. Rest.;VLR_UNIT_FCPS_REST_CONV;013V006;N;;;;;;;;;;
SAFX303;;22;Valor Unitário ICMS-ST Conv. Compl.;VLR_UNIT_ICMSS_COMPL_CONV;013V006;N;;;;;;;;;;
SAFX303;;23;Valor Unitário FCP-ST Conv. Compl.;VLR_UNIT_FCPS_COMPL_CONV;013V006;N;;;;;;;;;;
SAFX304;(*);1;Código da Empresa ;COD_EMPRESA;3;A;;;;;;;;;;
SAFX304;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX304;(*);3;Data da Apuração;DATA_APURACAO;8;N;;;;;;;;;;
SAFX304;(*);4;Código do Motivo ;COD_MOTIVO;5;A;;;;;;;;;;
SAFX304;;5;Valor do ICMS;VLR_ICMS;015V002;N;;;;;;;;;;
SAFX304;;6;Valor do ICMS-ST Restituição;VLR_ICMS_ST_REST;015V002;N;;;;;;;;;;
SAFX304;;7;Valor do FCP-ST  Restituição;VLR_FCP_ST_REST;015V002;N;;;;;;;;;;
SAFX304;;8;Valor do ICMS-ST Complemento;VLR_ICMS_ST_COMP;015V002;N;;;;;;;;;;
SAFX304;;9;Valor do FCP-ST Complemento;VLR_FCP_ST_COMP;015V002;N;;;;;;;;;;
SAFX305;(*);1;Código da Empresa ;COD_EMPRESA;3;A;;;;;;;;;;
SAFX305;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX305;(*);3;Obrigação Fiscal;COD_TIPO_LIVRO;3;A;;;;;;;;;;
SAFX305;(*);4;Data da Apuração ;DAT_APURACAO;8;N;;;;;;;;;;
SAFX305;(*);5;Indicador da Apuração;IND_TP_APUR;1;A;;;;;;;;;;
SAFX305;(*);6;Número da Guia de Recolhimento;NUM_GUIA_RECOL;30;A;;;;;;;;;;
SAFX305;;7;Data do Recolhimento;DAT_GUIA_RECOL;8;N;;;;;;;;;;
SAFX305;;8;Valor do Recolhimento;VAL_GUIA_RECOL;015V002;N;;;;;;;;;;
SAFX305;;9;Data da Entrega;DAT_ENTREGA;8;N;;;;;;;;;;
SAFX305;;10;Local da Entrega;DSC_LOCAL_ENTREGA;25;A;;;;;;;;;;
SAFX305;;11;Órgão Arrecadador;COD_ORG_ARRECAD;10;A;;;;;;;;;;
SAFX305;;12;Receita Estadual;COD_RECEITA_EST;6;A;;;;;;;;;;
SAFX305;;13;Número do Processo ;NUM_PROC;14;A;;;;;;;; VARCHAR2(14),;;   
SAFX305;;14;Origem do Processo ;ORIGEM_PROC;1;A;;;;;;;;;;
SAFX305;;15;Descrição do Processo ;DSC_PROC;50;A;;;;;;;;;;
SAFX305;;16;Observação;COD_OBSERVACAO;8;A;;;;;;;;;;
SAFX305;;17;Código da Obrigação;COD_OBRIGACAO;3;A;;;;;;;;;;
SAFX305;;18;Descrição Complementar;DSC_COMPLEMENTAR;100;A;;;;;;;;;;
SAFX305;;19;Data do Vencimento;DAT_VENCTO;8;N;;;;;;;;;;
SAFX305;;20;Mês/Ano Referência;MES_ANO_REF;6;N;;;;;;;;;;
SAFX305;;21;Subapuração do SPED Fiscal;IND_SUB_APUR;1;A;;;;;;;;;;
SAFX305;;22;Indicador do recolhimento do ICMS do Conv. 52/05 ;IND_GUIA_CONV;1;A;;;;;;;;;;
SAFX305;;23;UF - Conv. 52/05;COD_ESTADO_CONV;2;A;;;;;;;;;;
SAFX305;;24;Tipo de Documento de Arrecadação;IND_TIPO_DOC_ARREC;1;A;;;;;;;;;;
SAFX305;;25;Número da Autenticação;NUM_AUTENTIC;25;A;;;;;;;;;;
SAFX305;;26;Valor Original do Documento;VAL_DOC_ORIG;015V002;N;;;;;;;;;;
SAFX305;;27;Valor do Desconto;VAL_DESCONTO;015V002;N;;;;;;;;;;
SAFX305;;28;Valor da Multa de Mora;VAL_MULTA_MORA;015V002;N;;;;;;;;;;
SAFX305;;29;Valor dos Juros;VAL_JUROS;015V002;N;;;;;;;;;;
SAFX305;;30;Valor de Outras Multas;VAL_MULTA;015V002;N;;;;;;;;;;
SAFX305;;31;Classe de Vencimento (SC);COD_CLASSE_VENC;5;A;;;;;;;;;;
SAFX305;;32;Código de Identificação do Débito (RJ);COD_DEB_ICMS;3;N;;;;;;;;;;
SAFX306;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX306;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX306;(*);3;Indicador de Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX306;(*);4;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX306;(*);5;Alíquota Interna dos Produtos;VLR_ALIQ_INT;003V004;N;;;;;;;;;;
SAFX306;(*);6;Data Inicial;DATA_INI;8;N;;;;;;;;;;
SAFX306;;7;Data Final;DATA_FIM;8;N;;;;;;;;;;
SAFX306;;8;Sujeito ao FCP;IND_FCP;1;A;;;;;;;;;;
SAFX306;;9;Alíquota FCP;ALIQ_FCP;003V004;N;;;;;;;;;;
SAFX306;;10;% de Redução de BC;PRC_REDUCAO_BC;003V004;N;;;;;;;;;;
SAFX306;;11;Tipo de Registro;TIPO_REGISTRO;1;A;;;;;;;;;;
SAFX306;;12;Indicador de Produtos Associados;IND_PRODUTO_ASS;1;A;;;;;;;;;;
SAFX306;;13;Código de Produtos Associados;COD_PRODUTO_ASS;35;A;;;;;;;;;;
SAFX307;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX307;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX307;(*);3;Código NBM;COD_NBM;10;A;;;;;;;;;;
SAFX307;(*);4;Alíquota Interna dos Produtos;VLR_ALIQ_INT;003V004;N;;;;;;;;;;
SAFX307;(*);5;Data Inicial;DATA_INI;8;N;;;;;;;;;;
SAFX307;;6;Data Final;DATA_FIM;8;N;;;;;;;;;;
SAFX307;;7;Sujeito ao FCP;IND_FCP;1;A;;;;;;;;;;
SAFX307;;8;Alíquota FCP;ALIQ_FCP;003V004;N;;;;;;;;;;
SAFX307;;9;% de Redução de BC;PRC_REDUCAO_BC;003V004;N;;;;;;;;;;
SAFX308;(*);1;Código da Empresa ;COD_EMPRESA;3;A;;;;;;;;;;
SAFX308;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX308;(*);3;Data Escrita Fiscal;DATA_FISCAL;8;N;;;;;;;;;;
SAFX308;(*);4;Movimento Entrada / Saída;MOVTO_E_S;1;A;;;;;;;;;;
SAFX308;(*);5;Normal ou Devolução;NORM_DEV;1;A;;;;;;;;;;
SAFX308;(*);6;Tipo do Documento;COD_DOCTO;5;A;;;;;;;;;;
SAFX308;(*);7;Indicador Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX308;(*);8;Código Pessoa Física/Jurídica;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX308;(*);9;Número do Documento Fiscal;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX308;;10;Série do Documento Fiscal;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX308;;11;Subsérie do Documento Fiscal;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX308;(*);12;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX308;(*);13;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX308;(*);14;Unidade Padrão;COD_UND_PADRAO;8;A;;;;;;;;;;
SAFX308;(*);15;Item da Nota Fiscal;NUM_ITEM;5;N;;;;;;;;;;
SAFX308;(*);16;Espécie do Documento de Referência da Devolução;ESPECIE_DOCTO_DEV;1;A;;;;;;;;;;
SAFX308;;17;Número do Documento Fiscal de Referência;NUM_DOCFIS_REF;12;A;;;;;;;;;;
SAFX308;;18;Série do Documento Fiscal de Referência;SERIE_DOCFIS_REF;3;A;;;;;;;;;;
SAFX308;;19;Subsérie do Documento Fiscal de Referência;SUB_SERIE_DOCFIS_REF;2;A;;;;;;;;;;
SAFX308;;20;Tipo do Documento de Referência;COD_DOCTO_REF;5;A;;;;;;;;;;
SAFX308;;21;Data Escrita Fiscal do Documento de Referência;DATA_FISCAL_REF;8;N;;;;;;;;;;
SAFX308;;22;Indicador Pessoa Física/Jurídica do Documento de Referência;IND_FIS_JUR_REF;1;A;;;;;;;;;;
SAFX308;;23;Código Pessoa Física/Jurídica do Documento de Referência;COD_FIS_JUR_REF;14;A;;;;;;;;;;
SAFX308;;24;Modelo do Cupom Fiscal de Referência;COD_MODELO_REF;2;A;;;;;;;;;;
SAFX308;;25;Número do Caixa do Cupom Fiscal de Referência;COD_CAIXA_ECF_REF;3;A;;;;;;;;;;
SAFX308;;26;COO (Contador de Ordem de Operação) do Cupom Fiscal de Referência;NUM_COO_REF;9;A;;;;;;;;;;
SAFX308;;27;Data de Emissão do Cupom Fiscal de Referência;DATA_EMISSAO_REF;8;N;;;;;;;;;;
SAFX308;;28;Número do Equipamento SAT do Cupom Fiscal de Referência;NUM_EQUIP_REF;9;N;;;;;;;;;;
SAFX308;;29;Número do Cupom Fiscal do Referência ;NUM_CUPOM_REF;6;A;;;;;;;;;;
SAFX308;(*);30;Número do Item do Documento de Referência;NUM_ITEM_DOC_REF;5;N;;;;;;;;;;
SAFX308;(*);31;Código Motivo;COD_MOTIVO;5;A;;;;;;;;;;
SAFX308;(*);32;Quantidade Convertida;QTD_CONV;011V006;N;;;;;;;;;;
SAFX308;(*);33;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX308;;34;Valor Unitário Conv;VLR_UNIT_CONV;013V006;N;;;;;;;;;;
SAFX308;;35;Valor Unitário ICMS OP Conv;VLR_ICMS_CONV;013V006;N;;;;;;;;;;
SAFX308;;36;Valor Unitário Base ICMS ST Conv da Entrada;VLR_UNIT_BC_ICMSS_ENT;013V006;N;;;;;;;;;;
SAFX308;;37;Valor Unitário ICMS ST Conv da Entrada;VLR_UNIT_ICMSS_CONV_ENT;013V006;N;;;;;;;;;;
SAFX308;;38;Valor Unitário FCP ST Conv da Entrada;VLR_UNIT_FCP_CONV_ENT;013V006;N;;;;;;;;;;
SAFX308;;39;Valor Unitário ICMS OP Estoque Conv;VLR_UNIT_ICMS_ESTQ_SAI;013V006;N;;;;;;;;;;
SAFX308;;40;Valor Unitário ICMS ST Estoque Conv;VLR_UNIT_ICMSS_ESTQ_SAI;013V006;N;;;;;;;;;;
SAFX308;;41;Valor Unitário FCP ICMS ST Estoque Conv;VLR_UNIT_FCP_ESTQ_SAI;013V006;N;;;;;;;;;;
SAFX308;;42;Valor Unitário ICMS na Operação Conv;VLR_UNIT_ICMS_OPER_SAI;013V006;N;;;;;;;;;;
SAFX308;;43;Valor Unitário ICMS ST Conv Rest;VLR_UNIT_ICMSS_REST_SAI;013V006;N;;;;;;;;;;
SAFX308;;44;Valor Unitário FCP ST Conv Rest;VLR_UNIT_FCP_REST_SAI;013V006;N;;;;;;;;;;
SAFX308;;45;Valor Unitário ICMS ST Conv Compl;VLR_UNIT_ICMSS_COMPL_SAI;013V006;N;;;;;;;;;;
SAFX308;;46;Valor Unitário FCP ST Conv Compl;VLR_UNIT_FCP_COMPL_SAI;013V006;N;;;;;;;;;;
SAFX309;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX309;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX309;(*);3;Obrigação Fiscal;COD_TIPO_LIVRO;3;A;;;;;;;;;;
SAFX309;(*);4;Data da Apuração ;DAT_APURACAO;8;N;;;;;;;;;;
SAFX309;(*);5;Indicador da Apuração;IND_TP_APUR;1;A;;;;;;;;;;
SAFX309;;6;UF;COD_ESTADO;2;A;;;;;;;;;;
SAFX309;(*);7;Número Discriminação ;NUM_DISCRIMINACAO;12;N;;;;;;;;;;
SAFX309;(*);8;Código de Ajuste – Sped Fiscal (Reg. E111/E220);COD_AJUSTE_ICMS;8;A;;;;;;;;;;
SAFX309;(*);9;Valor do Débito ;VAL_DEBITO;015V002;N;;;;;;;;;;
SAFX309;;10;Descrição;DSC_DEBITO;250;A;;;;;;;;;;
SAFX309;;11;Sub-Apuração do Sped Fiscal;IND_SUB_APUR;1;A;;;;;;;;;;
SAFX309;;12;Indicador de Lançamento Complementar do Conv. 52/05 ;IND_EST_DEB_CONV;1;A;;;;;;;;;;
SAFX309;;13;UF - Conv. 52/05;COD_ESTADO_CONV;2;A;;;;;;;;;;
SAFX310;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX310;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX310;(*);3;Obrigação Fiscal;COD_TIPO_LIVRO;3;A;;;;;;;;;;
SAFX310;(*);4;Data da Apuração ;DAT_APURACAO;8;N;;;;;;;;;;
SAFX310;(*);5;Indicador da Apuração;IND_TP_APUR;1;A;;;;;;;;;;
SAFX310;;6;UF;COD_ESTADO;2;A;;;;;;;;;;
SAFX310;(*);7;Número Discriminação ;NUM_DISCRIMINACAO;12;N;;;;;;;;;;
SAFX310;(*);8;Sequencial;SEQ_PROC_ARRECAD;12;N;;;;;;;;;;
SAFX310;;9;Número do Documento de Arrecadação;NUM_DOC_ARRECAD;50;A;;;;;;;;;;
SAFX310;;10;Número do Processo;NUM_PROC;15;A;;;;;;;;;;
SAFX310;;11;Origem do Processo;ORIGEM_PROC;1;A;;;;;;;;;;
SAFX310;;12;Descrição do Processo;DSC_PROC;50;A;;;;;;;;;;
SAFX310;;13;Descrição Complementar;DSC_COMPLEMENTAR;150;A;;;;;;;;;;
SAFX311;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX311;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX311;(*);3;Obrigação Fiscal;COD_TIPO_LIVRO;3;A;;;;;;;;;;
SAFX311;(*);4;Data da Apuração ;DAT_APURACAO;8;N;;;;;;;;;;
SAFX311;(*);5;Indicador da Apuração;IND_TP_APUR;1;A;;;;;;;;;;
SAFX311;;6;UF;COD_ESTADO;2;A;;;;;;;;;;
SAFX311;(*);7;Número Discriminação ;NUM_DISCRIMINACAO;12;N;;;;;;;;;;
SAFX311;(*);8;Data Fiscal do Documento Fiscal Vinculado;DATA_FISCAL;8;N;;;;;;;;;;
SAFX311;(*);9;Movimento Entrada/Saída do Documento Fiscal Vinculado;MOVTO_E_S;1;A;;;;;;;;;;
SAFX311;(*);10;Normal/ Devolução do Documento Fiscal Vinculado;NORM_DEV;1;A;;;;;;;;;;
SAFX311;(*);11;Tipo do Documento Fiscal Vinculado;COD_DOCTO;5;A;;;;;;;;;;
SAFX311;(*);12;Indicador da Pessoa Física/Jurídica do Documento Fiscal Vinculado;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX311;(*);13;Código da Pessoa Física/Jurídica do Documento Fiscal Vinculado;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX311;(*);14;Número do Documento Fiscal Vinculado;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX311;;15;Série do Documento Fiscal Vinculado;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX311;;16;Subsérie do Documento Fiscal Vinculado;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX311;;17;Número do Item do Documento Fiscal Vinculado;NUM_ITEM;5;N;;;;;;;;;;
SAFX311;(*);18;Valor do Ajuste;VLR_AJUSTE;015V002;N;;;;;;;;;;
SAFX431;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX431;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX431;(*);3;Data da Emissão/Escr. Fiscal ;DAT_FISCAL;8;N;;;;;;;;;;
SAFX431;(*);4;Indicador Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX431;(*);5;Código Pessoa Física/Jurídica;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX431;(*);6;Número do Documento Fiscal;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX431;;7;Série do Documento Fiscal;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX431;;8;Subsérie do Documento Fiscal;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX431;(*);9;Número do Item;NUM_ITEM;7;N;;;;;;;;;;
SAFX431;(*);10;Indicador de Item de Dedução;IND_ITEM_DED;1;A;;;;;;;;;;
SAFX431;(*);11;Número do Item da Consolidação;NUM_ITEM_CONSOL;7;N;;;;;;;;;;
SAFX431;(*);12;Classificação do Item (Mercadoria/Serviço);COD_CLASS_DOC_FIS;1;A;;;;;;;;;;
SAFX431;;13;Indicador do Produto;IND_PRODUTO;1;A;;;;;;;;;;
SAFX431;;14;Código do Produto;COD_PRODUTO;35;A;;;;;;;;;;
SAFX431;;15;Código do Serviço;COD_SERVICO;4;A;;;;;;;;;;
SAFX431;;16;Código Fiscal;COD_CFO;4;A;;;;;;;;;;
SAFX431;;17;Unidade de Medida;COD_MEDIDA;8;A;;;;;;;;;;
SAFX431;;18;Classificação do Item (Conv.115/03);COD_CLASS_ITEM;4;A;;;;;;;;;;
SAFX431;;19;Quantidade Contratada;QTD_CONTRATADA;011V006;N;;;;;;;;;;
SAFX431;;20;Quantidade Fornecida;QTD_FORNECIDA;011V006;N;;;;;;;;;;
SAFX431;;21;Valor do Serviço;VLR_SERVICO;015V002;N;;;;;;;;;;
SAFX431;;22;Valor Outras Despesas;VLR_OUTRAS_DESP;015V002;N;;;;;;;;;;
SAFX431;;23;Alíquota ICMS;VLR_ALIQ_ICMS;003V004;N;;;;;;;;;;
SAFX431;;24;Valor ICMS;VLR_TRIB_ICMS;015V002;N;;;;;;;;;;
SAFX431;;25;Base Tributada;VLR_BASE_ICMS_1;015V002;N;;;;;;;;;;
SAFX431;;26;Base Isenta/Não Tributada;VLR_BASE_ICMS_2;015V002;N;;;;;;;;;;
SAFX431;;27;Base Outras;VLR_BASE_ICMS_3;015V002;N;;;;;;;;;;
SAFX431;;28;Base de Redução;VLR_BASE_ICMS_4;015V002;N;;;;;;;;;;
SAFX431;;29;Descrição do Produto/Serviço ;DSC_PRD_SERV;50;A;;;;;;;;;;
SAFX431;;30;Alíquota PIS;VLR_ALIQ_PIS;003V004;N;;;;;;;;;;
SAFX431;;31;Valor do PIS;VLR_PIS;015V002;N;;;;;;;;;;
SAFX431;;32;Alíquota COFINS;VLR_ALIQ_COFINS;003V004;N;;;;;;;;;;
SAFX431;;33;Valor COFINS;VLR_COFINS;015V002;N;;;;;;;;;;
SAFX431;;34;Indicador de Desconto Judicial;IND_DESC_JUD;1;A;;;;;;;;;;
SAFX481;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX481;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX481;(*);3;Data da RE (SAFX48);DAT_RE_OPER;8;N;;;;;;;;;;
SAFX481;(*);4;Número do RE (SAFX48);NUM_RE_OPER;15;A;;;;;;;;;;
SAFX481;(*);5;Data Emissão da Nota Fiscal (SAFX48);DAT_NF_OPER;8;N;;;;;;;;;;
SAFX481;(*);6;Indicador de Pessoa Física/Jurídica (SAFX48);IND_FIS_JUR_OPER;1;A;;;;;;;;;;
SAFX481;(*);7;Código da Pessoa Física/Jurídica (SAFX48);COD_FIS_JUR_OPER;14;A;;;;;;;;;;
SAFX481;(*);8;Número da Nota Fiscal de Exportação (SAFX48);NUM_NF_OPER;12;A;;;;;;;;;;
SAFX481;;9;Série da Nota Fiscal de Exportação (SAFX48);SERIE_NF_OPER;3;A;;;;;;;;;;
SAFX481;;10;Subsérie da Nota Fiscal de Exportação (SAFX48);SUB_SERIE_NF_OPER;2;A;;;;;;;;;;
SAFX481;(*);11;Indicador do Produto (SAFX48);IND_PRODUTO_OPER;1;A;;;;;;;;;;
SAFX481;(*);12;Código do Produto da NF. de Exportação (SAFX48);COD_PRODUTO_OPER;35;A;;;;;;;;;;
SAFX481;(*);13;Número do Item da Nota Fiscal  de Exportação (SAFX48);NUM_ITEM_OPER;5;N;;;;;;;;;;
SAFX481;;14;Número do RE (SAFX103);NUM_RE_REM;15;A;;;;;;;;;;
SAFX481;(*);15;Data da Nota Fiscal com fins Específicos de Exportação (SAFX103);DAT_FISCAL_REM;8;N;;;;;;;;;;
SAFX481;(*);16;Indicador de Pessoa Física/Jurídica (SAFX103);IND_FIS_JUR_REM;1;A;;;;;;;;;;
SAFX481;(*);17;Código da Pessoa Física/Jurídica (SAFX103);COD_FIS_JUR_REM;14;A;;;;;;;;;;
SAFX481;(*);18;Número da Nota Fiscal com fins Específicos de Exportação (SAFX103);NUM_DOCFIS_REM;12;A;;;;;;;;;;
SAFX481;;19;Série da Nota Fiscal com fins Específicos de Exportação (SAFX103);SERIE_DOCFIS_REM;3;A;;;;;;;;;;
SAFX481;;20;Subsérie da Nota Fiscal com fins Específicos de Exportação (SAFX103);SUB_SERIE_DOCFIS_REM;2;A;;;;;;;;;;
SAFX481;(*);21;Indicador do Produto (SAFX103);IND_PRODUTO_REM;1;A;;;;;;;;;;
SAFX481;(*);22;Código do Produto (SAFX103);COD_PRODUTO_REM;35;A;;;;;;;;;;
SAFX481;;23;Quantidade Exportada do Produto;QTD_EXPORTADA;014V003;N;;;;;;;;;;
SAFX481;;24;Exportação Simplificada;IND_EXP_SIMPL;1;A;;;;;;;;;;
SAFX481;;25;Número do Conhecimento de Embarque;NUM_CONHEC_EMB_OPER;18;A;;;;;;;;;;
SAFX481;;26;Número do memorando de exportação;NUM_MEMO_EXP_REM;50;A;;;;;;;;;;
SAFX500;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX500;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX500;(*);3;Data do Movimento;DATA_MOVTO;8;N;;;;;;;;;;
SAFX500;(*);4;Indicador de Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX500;(*);5;Código da Pessoa Física/Jurídica;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX500;(*);6;Tipo do Documento;COD_DOCTO;5;A;;;;;;;;;;
SAFX500;(*);7;Número do Documento;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX500;;8;Série do Documento;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX500;;9;Subsérie do Documento;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX500;(*);10;Código de Operação;COD_OPERACAO;6;A;;;;;;;;;;
SAFX500;(*);11;Arquivamento;ARQUIVAMENTO;50;A;;;;;;;;;;
SAFX500;(*);12;Número do Documento Fiscal;NUM_DOCFIS_NF;12;A;;;;;;;;;;
SAFX500;;13;Série do Documento Fiscal;SERIE_DOCFIS_NF;3;A;;;;;;;;;;
SAFX500;;14;Subsérie do Documento Fiscal;SUB_SERIE_DOCFIS_NF;2;A;;;;;;;;;;
SAFX500;(*);15;Data da Escrita Fiscal;DATA_FISCAL_NF;8;N;;;;;;;;;;
SAFX500;(*);16;Movimento Entrada/Saída;MOVTO_E_S_NF;1;A;;;;;;;;;;
SAFX500;(*);17;Normal ou Devolução;NORM_DEV_NF;1;A;;;;;;;;;;
SAFX500;(*);18;Tipo do Documento;COD_DOCTO_NF;5;A;;;;;;;;;;
SAFX500;(*);19;Indicador da Pessoa Física/Jurídica;IND_FIS_JUR_NF;1;A;;;;;;;;;;
SAFX500;(*);20;Código do Destinatário/Emitente;COD_FIS_JUR_NF;14;A;;;;;;;;;;
SAFX501;(*);1;Código da Empresa;COD_EMPRESA;3;A;;;;;;;;;;
SAFX501;(*);2;Código do Estabelecimento;COD_ESTAB;6;A;;;;;;;;;;
SAFX501;(*);3;Data do Movimento;DATA_MOVTO;8;N;;;;;;;;;;
SAFX501;(*);4;Indicador de Pessoa Física/Jurídica;IND_FIS_JUR;1;A;;;;;;;;;;
SAFX501;(*);5;Código da Pessoa Física/Jurídica;COD_FIS_JUR;14;A;;;;;;;;;;
SAFX501;(*);6;Tipo do Documento;COD_DOCTO;5;A;;;;;;;;;;
SAFX501;(*);7;Número do Documento;NUM_DOCFIS;12;A;;;;;;;;;;
SAFX501;;8;Série do Documento;SERIE_DOCFIS;3;A;;;;;;;;;;
SAFX501;;9;Subsérie do Documento;SUB_SERIE_DOCFIS;2;A;;;;;;;;;;
SAFX501;(*);10;Código de Operação;COD_OPERACAO;6;A;;;;;;;;;;
SAFX501;(*);11;Arquivamento;ARQUIVAMENTO;50;A;;;;;;;;;;
SAFX501;(*);12;Número da Parcela;NUM_PARCELA;3;N;;;;;;;;;;
SAFX501;;13;Data do Vencimento;DATA_VENCTO;8;N;;;;;;;;;;
SAFX501;;14;Valor da Parcela;VLR_PARCELA;015V002;N;;;;;;;;;;
SAFX501;;15;Valor de Juros/Multa;VLR_JUROS;015V002;N;;;;;;;;;;
SAFX501;;16;Valor de Desconto;VLR_DESCONTO;015V002;N;;;;;;;;;;
SAFX501;;17;Valor de IR;VLR_IRRF;015V002;N;;;;;;;;;;
SAFX501;;18;Data do Pagamento;DATA_PGTO;8;N;;;;;;;;;;
SAFX501;;19;Forma de Pagamento;IND_PGTO;1;A;;;;;;;;;;
SAFX501;;20;Descrição Complementar da Forma de Pagamento;DESC_PGTO;100;A;;;;;;;;;;
SAFX501;;21;Número do Lançamento Contábil;NUM_LANCAMENTO;40;A;;;;;;;;;;
SAFX501;;22;Código Situação Tributária PIS;COD_SIT_PIS;2;N;;;;;;;;;;
SAFX501;;23;Valor do Desconto PIS;VLR_DESC_PIS;015V002;N;;;;;;;;;;
SAFX501;;24;Valor Base PIS;VLR_BASE_PIS;015V002;N;;;;;;;;;;
SAFX501;;25;Quantidade - Base de Cálculo PIS;QTD_BASE_PIS;015V003;N;;;;;;;;;;
